bill_id,title_de,vote_id,date,parlyear,vote_subject,sign_yes,sign_no,yes_votes,no_votes,abstain_votes,absent_votes,votetype,bill_type,position_ASO,position_mp,mp_id,lastname,firstname,canton,faction_abbreviation,party_abbreviation,issue_institutions,issue_international,issue_security,issue_europe,issue_law,issue_economy,issue_finances,issue_social,issue_education,issue_communication,issue_science,issue_transport,issue_environment,issue_agriculture,issue_energy,issue_int_organizations,issue_parliament,issue_immigration,issue_culture,issue_health,issue_landuse,department_Parl,department_BK,department_BVers,department_BR,department_EDA,department_EDI,department_EJPD,department_VBS,department_EFD,department_EVD,department_UVEK
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,1346,Moret,Isabelle,VD,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3828,Cassis,Ignazio,TI,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3830,Carobbio Guscetti,Marina,TI,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3867,Aebi,Andreas,BE,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3872,Bourgeois,Jacques,FR,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3875,Eichenberger-Walther,Corina,AG,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3876,Estermann,Yvette,LU,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3877,Fiala,Doris,ZH,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3878,Flückiger-Bäni,Sylvia,AG,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,4,3880,Geissbühler,Andrea Martina,BE,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3882,Girod,Bastien,ZH,G,GPS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3883,Glauser-Zufferey,Alice,VD,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3885,Grin,Jean-Pierre,VD,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,3,3886,Grunder,Hans,BE,BD,BDP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3887,Heer,Alfred,ZH,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3888,Hiltpold,Hugues,GE,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3890,Hurter,Thomas,SH,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3895,Lüscher,Christian,GE,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3897,Moser,Tiana Angelina,ZH,GL,glp,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3898,Nidegger,Yves,GE,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3899,Nussbaumer,Eric,BL,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3901,Reimann,Lukas,SG,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3902,Rickli,Natalie,ZH,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3904,Schmid-Federer,Barbara,ZH,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3907,Thorens Goumaz,Adèle,VD,G,GPS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3910,von Siebenthal,Erich,BE,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3912,Wasserfallen,Christian,BE,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3923,Marra,Ada,VD,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,3931,Weibel,Thomas,ZH,GL,glp,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,3,4008,Landolt,Martin,GL,BD,BDP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4018,Maire,Jacques-André,NE,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4025,Büchel,Roland Rino,SG,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4030,Birrer-Heimo,Prisca,LU,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4031,Ingold,Maja,ZH,C,EVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4032,Jans,Beat,BS,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4036,Streiff-Feller,Marianne,BE,C,EVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4040,Schneider-Schneiter,Elisabeth,BL,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4042,Frehner,Sebastian,BS,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4045,Pardini,Corrado,BE,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4046,Quadri,Lorenzo,TI,V,Lega,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4049,Aebischer,Matthias,BE,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4051,de Courten,Thomas,BL,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4052,Ritter,Markus,SG,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,0,4053,Aeschi,Thomas,ZG,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4054,Vitali,Albert,LU,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,2,4056,Fässler,Daniel,AI,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,3,4057,Wermuth,Cédric,AG,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4058,Badran,Jacqueline,ZH,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4059,Flach,Beat,AG,GL,glp,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4060,Schneeberger,Daniela,BL,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4061,Hardegger,Thomas,ZH,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4063,Müller-Altermatt,Stefan,SO,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4065,Pieren,Nadja,BE,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4066,Quadranti,Rosmarie,ZH,BD,BDP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4067,Brand,Heinz,GR,V,SVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4069,Feri,Yvonne,AG,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4070,Candinas,Martin,GR,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4072,Regazzi,Fabio,TI,C,CVP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4073,Pantani,Roberta,TI,V,Lega,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4074,Fridez,Pierre-Alain,JU,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4076,Hadorn,Philipp,SO,S,SP,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.3626,Postfinance auch für Auslandschweizerinnen und Auslandschweizer,50.10-15518,2017-09-11 15:25:45,2016/17,,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),178,4,7,7,Folge geben/Überweisen,Motion,1,1,4077,Feller,Olivier,VD,RL,FDP-Liberale,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
